-0.2068999999999999 0 1 0 1 
-1.3348999999999998 0 1 0 8 
0.2068999999999999 0 1 1 0 
1.3348999999999998 0 1 8 0 
-0.2068999999999999 0 2 0 2 
-0.8174559644103160 0 2 0 9 
-1.0553311121396922 0 2 1 8 
0.2068999999999999 0 2 2 0 
1.0553311121396922 0 2 8 1 
0.8174559644103160 0 2 9 0 
-0.4903999999999998 0 3 0 3 
-0.5082840208321852 0 3 0 7 
-0.4384666651228661 0 3 0 10 
0.3803551629727141 0 3 1 2 
0.2273115244915370 0 3 1 6 
-0.7045557553875231 0 3 1 9 
-0.3803551629727141 0 3 2 1 
-0.6878971546765278 0 3 2 8 
0.4903999999999998 0 3 3 0 
-0.2273115244915370 0 3 6 1 
-0.5298448425179367 0 3 6 8 
0.5082840208321852 0 3 7 0 
0.6878971546765278 0 3 8 2 
0.5298448425179367 0 3 8 6 
-0.7283125530979125 0 3 8 9 
0.7045557553875231 0 3 9 1 
0.7283125530979125 0 3 9 8 
0.4384666651228661 0 3 10 0 
-0.7738999999999997 0 4 0 4 
-0.2032847993854037 0 4 0 11 
0.3586022866630941 0 4 1 3 
-0.6429340816392712 0 4 1 7 
-0.3971576074272711 0 4 1 10 
0.4546230489830741 0 4 2 6 
-0.4237229179758753 0 4 2 9 
-0.3586022866630941 0 4 3 1 
-0.4039191163524203 0 4 3 8 
0.7738999999999997 0 4 4 0 
-0.4546230489830741 0 4 6 2 
-0.6489247535071271 0 4 6 9 
0.6429340816392712 0 4 7 1 
-0.3746568811211514 0 4 7 8 
0.4039191163524203 0 4 8 3 
0.3746568811211514 0 4 8 7 
-1.0299894902376430 0 4 8 10 
0.4237229179758753 0 4 9 2 
0.6489247535071271 0 4 9 6 
0.3971576074272711 0 4 10 1 
1.0299894902376430 0 4 10 8 
0.2032847993854037 0 4 11 0 
-1.4636999999999996 0 5 0 5 
0.6897999999999999 0 5 1 4 
-0.2032847993854037 0 5 1 11 
-0.4062999999999999 0 5 2 3 
-0.5082840208321852 0 5 2 7 
-0.1894946496437249 0 5 2 10 
0.4062999999999999 0 5 3 2 
0.5082840208321852 0 5 3 6 
-0.1894946496437249 0 5 3 9 
-0.6897999999999999 0 5 4 1 
-0.2032847993854037 0 5 4 8 
1.4636999999999996 0 5 5 0 
-0.5082840208321852 0 5 6 3 
-0.9007818899896539 0 5 6 7 
-0.4836799537080771 0 5 6 10 
0.5082840208321852 0 5 7 2 
0.9007818899896539 0 5 7 6 
-0.4836799537080771 0 5 7 9 
0.2032847993854037 0 5 8 4 
-1.9314456782406442 0 5 8 11 
0.1894946496437249 0 5 9 3 
0.4836799537080771 0 5 9 7 
0.6017349640876252 0 5 9 10 
0.1894946496437249 0 5 10 2 
0.4836799537080771 0 5 10 6 
-0.6017349640876252 0 5 10 9 
0.2032847993854037 0 5 11 1 
1.9314456782406442 0 5 11 8 
0.6841000000000004 0 6 0 6 
-0.4367896018107575 0 6 0 9 
0.3383357707219266 0 6 1 8 
-0.6841000000000004 0 6 6 0 
-0.3383357707219266 0 6 8 1 
0.4367896018107575 0 6 9 0 
-0.5082840208321852 0 7 0 3 
-0.6697333333333334 0 7 0 7 
-0.3438389000302589 0 7 0 10 
0.6819345734746113 0 7 1 2 
0.6054526727076930 0 7 1 6 
0.1122006132077815 0 7 1 9 
-0.6819345734746113 0 7 2 1 
0.0509111961011147 0 7 2 8 
0.5082840208321852 0 7 3 0 
-0.6054526727076930 0 7 6 1 
-1.4725520958526392 0 7 6 8 
0.6697333333333334 0 7 7 0 
-0.0509111961011147 0 7 8 2 
1.4725520958526392 0 7 8 6 
-0.2896539458273154 0 7 8 9 
-0.1122006132077815 0 7 9 1 
0.2896539458273154 0 7 9 8 
0.3438389000302589 0 7 10 0 
-1.3348999999999998 0 8 0 1 
-1.4447000000000001 0 8 0 8 
1.3348999999999998 0 8 1 0 
1.4447000000000001 0 8 8 0 
-0.8174559644103160 0 9 0 2 
-0.4367896018107575 0 9 0 6 
-0.0622000000000001 0 9 0 9 
-1.0708798952263510 0 9 1 8 
0.8174559644103160 0 9 2 0 
0.4367896018107575 0 9 6 0 
1.0708798952263510 0 9 8 1 
0.0622000000000001 0 9 9 0 
-0.4384666651228661 0 10 0 3 
-0.3438389000302589 0 10 0 7 
0.0913476190476190 0 10 0 10 
-0.1428900805642271 0 10 1 2 
-0.2369070658502849 0 10 1 6 
-0.1373371655894871 0 10 1 9 
0.1428900805642271 0 10 2 1 
-0.6731249411473013 0 10 2 8 
0.4384666651228661 0 10 3 0 
0.2369070658502849 0 10 6 1 
-0.2562213421838161 0 10 6 8 
0.3438389000302589 0 10 7 0 
0.6731249411473013 0 10 8 2 
0.2562213421838161 0 10 8 6 
-0.3472409894610726 0 10 8 9 
0.1373371655894871 0 10 9 1 
0.3472409894610726 0 10 9 8 
-0.0913476190476190 0 10 10 0 
-0.2032847993854037 0 11 0 4 
0.3427357142857142 0 11 0 11 
-0.0824976264782839 0 11 1 3 
-0.2663364667190938 0 11 1 7 
-0.1947243812583894 0 11 1 10 
-0.0509111961011147 0 11 2 6 
0.0535894358465709 0 11 2 9 
0.0824976264782839 0 11 3 1 
-0.4195687411813833 0 11 3 8 
0.2032847993854037 0 11 4 0 
0.0509111961011147 0 11 6 2 
-0.2082880412489153 0 11 6 9 
0.2663364667190938 0 11 7 1 
-0.0830229125937369 0 11 7 8 
0.4195687411813833 0 11 8 3 
0.0830229125937369 0 11 8 7 
-0.3007195181085334 0 11 8 10 
-0.0535894358465709 0 11 9 2 
0.2082880412489153 0 11 9 6 
0.1947243812583894 0 11 10 1 
0.3007195181085334 0 11 10 8 
-0.3427357142857142 0 11 11 0 
-4.3205000000000000 0 12 0 12 
4.3205000000000000 0 12 12 0 
-2.2637000000000005 0 13 0 13 
-0.6674500000000000 0 13 0 20 
-2.0568000000000004 0 13 1 12 
0.6674500000000000 0 13 8 12 
2.0568000000000004 0 13 12 1 
-0.6674500000000000 0 13 12 8 
2.2637000000000005 0 13 13 0 
0.6674500000000000 0 13 20 0 
-1.5260888888888888 0 14 0 14 
-0.4534373180373324 0 14 0 18 
0.2719212202519928 0 14 0 21 
-0.9330124554234569 0 14 1 13 
-1.0548941612150273 0 14 1 20 
-1.3191888888888887 0 14 2 12 
-0.4534373180373324 0 14 6 12 
0.0004369509246649 0 14 8 13 
0.6214929694784254 0 14 8 20 
1.0893771846623090 0 14 9 12 
1.3191888888888887 0 14 12 2 
0.4534373180373324 0 14 12 6 
-1.0893771846623090 0 14 12 9 
0.9330124554234569 0 14 13 1 
-0.0004369509246649 0 14 13 8 
1.5260888888888888 0 14 14 0 
0.4534373180373324 0 14 18 0 
1.0548941612150273 0 14 20 1 
-0.6214929694784254 0 14 20 8 
-0.2719212202519928 0 14 21 0 
-1.2990333333333333 0 15 0 15 
-0.4808606694347588 0 15 0 19 
0.4614158698957178 0 15 0 22 
-0.3046269941347213 0 15 1 14 
-0.3933025710875647 0 15 1 18 
-0.0478823005887203 0 15 1 21 
-0.6849821571074355 0 15 2 13 
-1.0895624212056285 0 15 2 20 
-0.8086333333333333 0 15 3 12 
-0.6206140955791019 0 15 6 13 
-0.2649224212589684 0 15 6 20 
0.0274233513974264 0 15 7 12 
-0.4016652665291006 0 15 8 14 
0.2649224212589684 0 15 8 18 
0.1740724232927868 0 15 8 21 
0.6566734547988028 0 15 9 13 
0.9023849763906995 0 15 9 20 
0.8998825350185840 0 15 10 12 
0.8086333333333333 0 15 12 3 
-0.0274233513974264 0 15 12 7 
-0.8998825350185840 0 15 12 10 
0.6849821571074355 0 15 13 2 
0.6206140955791019 0 15 13 6 
-0.6566734547988028 0 15 13 9 
0.3046269941347213 0 15 14 1 
0.4016652665291006 0 15 14 8 
1.2990333333333333 0 15 15 0 
0.3933025710875647 0 15 18 1 
-0.2649224212589684 0 15 18 8 
0.4808606694347588 0 15 19 0 
1.0895624212056285 0 15 20 2 
0.2649224212589684 0 15 20 6 
-0.9023849763906995 0 15 20 9 
0.0478823005887203 0 15 21 1 
-0.1740724232927868 0 15 21 8 
-0.4614158698957178 0 15 22 0 
-1.2419380952380952 0 16 0 16 
0.8929983991364582 0 16 0 23 
-0.0722203983722264 0 16 1 15 
-0.6082459810428598 0 16 1 19 
-0.1080635466417226 0 16 1 22 
-0.2280256939912286 0 16 2 14 
-0.1782551421751296 0 16 2 18 
0.0285301660407101 0 16 2 21 
-0.4308226850353205 0 16 3 13 
-1.0437212011243397 0 16 3 20 
-0.4680380952380953 0 16 4 12 
-0.6328781911582038 0 16 6 14 
-0.2019842143761310 0 16 6 18 
-0.3280971296435726 0 16 6 21 
0.0346881005964116 0 16 7 13 
-0.1810328638821224 0 16 7 20 
-0.6398020847719195 0 16 8 15 
0.1936240172390291 0 16 8 19 
0.1340990266621960 0 16 8 22 
0.4522530840165853 0 16 9 14 
0.3208276238635546 0 16 9 18 
0.1294148586217574 0 16 9 21 
0.2890940607855485 0 16 10 13 
1.1640885168998389 0 16 10 20 
1.0962831985218617 0 16 11 12 
0.4680380952380953 0 16 12 4 
-1.0962831985218617 0 16 12 11 
0.4308226850353205 0 16 13 3 
-0.0346881005964116 0 16 13 7 
-0.2890940607855485 0 16 13 10 
0.2280256939912286 0 16 14 2 
0.6328781911582038 0 16 14 6 
-0.4522530840165853 0 16 14 9 
0.0722203983722264 0 16 15 1 
0.6398020847719195 0 16 15 8 
1.2419380952380952 0 16 16 0 
0.1782551421751296 0 16 18 2 
0.2019842143761310 0 16 18 6 
-0.3208276238635546 0 16 18 9 
0.6082459810428598 0 16 19 1 
-0.1936240172390291 0 16 19 8 
1.0437212011243397 0 16 20 3 
0.1810328638821224 0 16 20 7 
-1.1640885168998389 0 16 20 10 
-0.0285301660407101 0 16 21 2 
0.3280971296435726 0 16 21 6 
-0.1294148586217574 0 16 21 9 
0.1080635466417226 0 16 22 1 
-0.1340990266621960 0 16 22 8 
-0.8929983991364582 0 16 23 0 
-1.4729730158730154 0 17 0 17 
0.2310349206349205 0 17 1 16 
0.8929983991364582 0 17 1 23 
-0.2881301587301587 0 17 2 15 
-0.4808606694347587 0 17 2 19 
-0.6322793396075587 0 17 2 22 
0.1181698412698412 0 17 3 14 
0.0274233513974265 0 17 3 18 
0.4427846899638336 0 17 3 21 
-0.4587650793650794 0 17 4 13 
-1.0962831985218617 0 17 4 20 
-0.0092730158730159 0 17 5 12 
-0.4808606694347587 0 17 6 15 
-0.6762161618582867 0 17 6 19 
-0.2499675313975125 0 17 6 22 
0.0274233513974265 0 17 7 14 
